INFO 	 2019-04-21 02:28:54,676 Serial port COM3 opened successfully.
DEBUG 	 2019-04-21 02:28:54,787 u ------> v
DEBUG 	 2019-04-21 02:28:54,788 a ------> b
DEBUG 	 2019-04-21 02:28:54,789 I ------> J
DEBUG 	 2019-04-21 02:28:54,790 B ------> C
DEBUG 	 2019-04-21 02:28:54,791 N ------> O
DEBUG 	 2019-04-21 02:28:54,792 l ------> m
DEBUG 	 2019-04-21 02:28:54,793 f ------> g
DEBUG 	 2019-04-21 02:28:54,794 i ------> j
DEBUG 	 2019-04-21 02:28:54,795 E ------> F
DEBUG 	 2019-04-21 02:28:54,796 P ------> Q
DEBUG 	 2019-04-21 02:28:54,797 r ------> s
DEBUG 	 2019-04-21 02:28:54,798 Z ------> A
DEBUG 	 2019-04-21 02:28:54,799 G ------> H
DEBUG 	 2019-04-21 02:28:54,800 u ------> v
DEBUG 	 2019-04-21 02:28:54,801 v ------> w
DEBUG 	 2019-04-21 02:28:54,802 N ------> O
DEBUG 	 2019-04-21 02:28:54,803 J ------> K
DEBUG 	 2019-04-21 02:28:54,804 O ------> P
DEBUG 	 2019-04-21 02:28:54,805 U ------> V
DEBUG 	 2019-04-21 02:28:54,806 C ------> D
DEBUG 	 2019-04-21 02:28:54,807 m ------> n
DEBUG 	 2019-04-21 02:28:54,808 I ------> J
DEBUG 	 2019-04-21 02:28:54,809 e ------> f
DEBUG 	 2019-04-21 02:28:54,810 e ------> f
DEBUG 	 2019-04-21 02:28:54,811 R ------> S
DEBUG 	 2019-04-21 02:28:54,812 V ------> W
DEBUG 	 2019-04-21 02:28:54,813 w ------> x
DEBUG 	 2019-04-21 02:28:54,814 H ------> I
DEBUG 	 2019-04-21 02:28:54,815 i ------> j
DEBUG 	 2019-04-21 02:28:54,816 E ------> F
DEBUG 	 2019-04-21 02:28:54,817 U ------> V
DEBUG 	 2019-04-21 02:28:54,818 j ------> k
DEBUG 	 2019-04-21 02:28:54,819 S ------> T
DEBUG 	 2019-04-21 02:28:54,820 R ------> S
DEBUG 	 2019-04-21 02:28:54,821 f ------> g
DEBUG 	 2019-04-21 02:28:54,822 b ------> c
DEBUG 	 2019-04-21 02:28:54,823 B ------> C
DEBUG 	 2019-04-21 02:28:54,824 i ------> j
DEBUG 	 2019-04-21 02:28:54,825 J ------> K
DEBUG 	 2019-04-21 02:28:54,826 r ------> s
DEBUG 	 2019-04-21 02:28:54,827 C ------> D
DEBUG 	 2019-04-21 02:28:54,828 t ------> u
DEBUG 	 2019-04-21 02:28:54,829 Y ------> Z
DEBUG 	 2019-04-21 02:28:54,830 P ------> Q
DEBUG 	 2019-04-21 02:28:54,831 i ------> j
DEBUG 	 2019-04-21 02:28:54,832 D ------> E
DEBUG 	 2019-04-21 02:28:54,833 I ------> J
DEBUG 	 2019-04-21 02:28:54,834 I ------> J
DEBUG 	 2019-04-21 02:28:54,835 s ------> t
DEBUG 	 2019-04-21 02:28:54,836 q ------> r
DEBUG 	 2019-04-21 02:28:54,837 n ------> o
DEBUG 	 2019-04-21 02:28:54,838 T ------> U
DEBUG 	 2019-04-21 02:28:54,839 v ------> w
DEBUG 	 2019-04-21 02:28:54,840 v ------> w
DEBUG 	 2019-04-21 02:28:54,841 i ------> j
DEBUG 	 2019-04-21 02:28:54,842 p ------> q
DEBUG 	 2019-04-21 02:28:54,843 C ------> D
DEBUG 	 2019-04-21 02:28:54,844 E ------> F
DEBUG 	 2019-04-21 02:28:54,845 J ------> K
DEBUG 	 2019-04-21 02:28:54,846 u ------> v
DEBUG 	 2019-04-21 02:28:54,847 B ------> C
DEBUG 	 2019-04-21 02:28:54,848 a ------> b
DEBUG 	 2019-04-21 02:28:54,849 d ------> e
DEBUG 	 2019-04-21 02:28:54,850 O ------> P
DEBUG 	 2019-04-21 02:28:54,851 q ------> r
DEBUG 	 2019-04-21 02:28:54,852 m ------> n
DEBUG 	 2019-04-21 02:28:54,853 X ------> Y
DEBUG 	 2019-04-21 02:28:54,854 x ------> y
DEBUG 	 2019-04-21 02:28:54,855 S ------> T
DEBUG 	 2019-04-21 02:28:54,856 e ------> f
DEBUG 	 2019-04-21 02:28:54,857 h ------> i
DEBUG 	 2019-04-21 02:28:54,858 Q ------> R
DEBUG 	 2019-04-21 02:28:54,859 I ------> J
DEBUG 	 2019-04-21 02:28:54,860 n ------> o
DEBUG 	 2019-04-21 02:28:54,861 B ------> C
DEBUG 	 2019-04-21 02:28:54,862 k ------> l
DEBUG 	 2019-04-21 02:28:54,863 x ------> y
DEBUG 	 2019-04-21 02:28:54,864 q ------> r
DEBUG 	 2019-04-21 02:28:54,865 x ------> y
DEBUG 	 2019-04-21 02:28:54,866 J ------> K
DEBUG 	 2019-04-21 02:28:54,867 P ------> Q
DEBUG 	 2019-04-21 02:28:54,868 h ------> i
DEBUG 	 2019-04-21 02:28:54,869 P ------> Q
DEBUG 	 2019-04-21 02:28:54,870 P ------> Q
DEBUG 	 2019-04-21 02:28:54,871 g ------> h
DEBUG 	 2019-04-21 02:28:54,872 o ------> p
DEBUG 	 2019-04-21 02:28:54,873 s ------> t
DEBUG 	 2019-04-21 02:28:54,875 I ------> J
DEBUG 	 2019-04-21 02:28:54,875 h ------> i
DEBUG 	 2019-04-21 02:28:54,876 h ------> i
DEBUG 	 2019-04-21 02:28:54,877 z ------> a
DEBUG 	 2019-04-21 02:28:54,878 L ------> M
DEBUG 	 2019-04-21 02:28:54,879 j ------> k
