INFO 	 2019-04-21 02:32:27,890 Serial port COM3 opened successfully.
DEBUG 	 2019-04-21 02:32:27,982 yyyyy ------> zzzzz
DEBUG 	 2019-04-21 02:32:27,983 kkkkk ------> lllll
DEBUG 	 2019-04-21 02:32:27,984 eeeee ------> fffff
DEBUG 	 2019-04-21 02:32:27,985 KKKKK ------> LLLLL
DEBUG 	 2019-04-21 02:32:27,986 EEEEE ------> FFFFF
DEBUG 	 2019-04-21 02:32:27,987 sssss ------> ttttt
DEBUG 	 2019-04-21 02:32:27,988 LLLLL ------> MMMMM
DEBUG 	 2019-04-21 02:32:27,989 zzzzz ------> aaaaa
DEBUG 	 2019-04-21 02:32:27,990 sssss ------> ttttt
DEBUG 	 2019-04-21 02:32:27,991 ggggg ------> hhhhh
DEBUG 	 2019-04-21 02:32:27,992 jjjjj ------> kkkkk
DEBUG 	 2019-04-21 02:32:27,993 XXXXX ------> YYYYY
DEBUG 	 2019-04-21 02:32:27,994 UUUUU ------> VVVVV
DEBUG 	 2019-04-21 02:32:27,995 DDDDD ------> EEEEE
DEBUG 	 2019-04-21 02:32:27,996 SSSSS ------> TTTTT
DEBUG 	 2019-04-21 02:32:27,997 FFFFF ------> GGGGG
DEBUG 	 2019-04-21 02:32:27,998 CCCCC ------> DDDDD
DEBUG 	 2019-04-21 02:32:27,999 ooooo ------> ppppp
DEBUG 	 2019-04-21 02:32:28,000 uuuuu ------> vvvvv
DEBUG 	 2019-04-21 02:32:28,001 OOOOO ------> PPPPP
DEBUG 	 2019-04-21 02:32:28,002 KKKKK ------> LLLLL
DEBUG 	 2019-04-21 02:32:28,003 IIIII ------> JJJJJ
DEBUG 	 2019-04-21 02:32:28,004 xxxxx ------> yyyyy
DEBUG 	 2019-04-21 02:32:28,005 ZZZZZ ------> AAAA
DEBUG 	 2019-04-21 02:32:28,006 SSSSS ------> ATTTTT
DEBUG 	 2019-04-21 02:32:28,007 ccccc ------> ddddd
DEBUG 	 2019-04-21 02:32:28,008 kkkkk ------> lllll
DEBUG 	 2019-04-21 02:32:28,009 GGGGG ------> HHHHH
DEBUG 	 2019-04-21 02:32:28,010 ooooo ------> ppppp
DEBUG 	 2019-04-21 02:32:28,011 eeeee ------> fffff
DEBUG 	 2019-04-21 02:32:28,012 ppppp ------> qqqqq
DEBUG 	 2019-04-21 02:32:28,013 nnnnn ------> ooooo
DEBUG 	 2019-04-21 02:32:28,014 SSSSS ------> TTTTT
DEBUG 	 2019-04-21 02:32:28,015 ddddd ------> eeeee
DEBUG 	 2019-04-21 02:32:28,016 bbbbb ------> ccccc
DEBUG 	 2019-04-21 02:32:28,017 bbbbb ------> ccccc
DEBUG 	 2019-04-21 02:32:28,018 LLLLL ------> MMMMM
DEBUG 	 2019-04-21 02:32:28,019 NNNNN ------> OOOOO
DEBUG 	 2019-04-21 02:32:28,020 qqqqq ------> rrrrr
DEBUG 	 2019-04-21 02:32:28,021 GGGGG ------> HHHHH
DEBUG 	 2019-04-21 02:32:28,022 UUUUU ------> VVVVV
DEBUG 	 2019-04-21 02:32:28,023 lllll ------> mmmmm
DEBUG 	 2019-04-21 02:32:28,024 IIIII ------> JJJJJ
DEBUG 	 2019-04-21 02:32:28,025 IIIII ------> JJJJJ
DEBUG 	 2019-04-21 02:32:28,026 hhhhh ------> iiiii
DEBUG 	 2019-04-21 02:32:28,027 CCCCC ------> DDDDD
DEBUG 	 2019-04-21 02:32:28,028 aaaaa ------> bbbbb
DEBUG 	 2019-04-21 02:32:28,029 vvvvv ------> wwwww
DEBUG 	 2019-04-21 02:32:28,030 rrrrr ------> sssss
DEBUG 	 2019-04-21 02:32:28,031 ZZZZZ ------> AAAAA
DEBUG 	 2019-04-21 02:32:28,032 QQQQQ ------> RRRRR
DEBUG 	 2019-04-21 02:32:28,033 zzzzz ------> aaaaa
DEBUG 	 2019-04-21 02:32:28,034 LLLLL ------> MMMMM
DEBUG 	 2019-04-21 02:32:28,035 WWWWW ------> XXXXX
DEBUG 	 2019-04-21 02:32:28,036 aaaaa ------> bbbbb
DEBUG 	 2019-04-21 02:32:28,037 KKKKK ------> LLLLL
DEBUG 	 2019-04-21 02:32:28,038 ddddd ------> eeeee
DEBUG 	 2019-04-21 02:32:28,039 ddddd ------> eeeee
DEBUG 	 2019-04-21 02:32:28,040 zzzzz ------> aaaaa
DEBUG 	 2019-04-21 02:32:28,041 DDDDD ------> EEEEE
DEBUG 	 2019-04-21 02:32:28,042 FFFFF ------> GGGGG
DEBUG 	 2019-04-21 02:32:28,043 IIIII ------> JJJJJ
DEBUG 	 2019-04-21 02:32:28,044 jjjjj ------> kkkkk
DEBUG 	 2019-04-21 02:32:28,045 ccccc ------> ddddd
DEBUG 	 2019-04-21 02:32:28,046 YYYYY ------> ZZZZZ
DEBUG 	 2019-04-21 02:32:28,047 iiiii ------> jjjjj
DEBUG 	 2019-04-21 02:32:28,048 MMMMM ------> NNNNN
DEBUG 	 2019-04-21 02:32:28,049 zzzzz ------> aaaaa
DEBUG 	 2019-04-21 02:32:28,050 UUUUU ------> VVVVV
DEBUG 	 2019-04-21 02:32:28,051 OOOOO ------> PPPPP
DEBUG 	 2019-04-21 02:32:28,052 KKKKK ------> LLLLL
DEBUG 	 2019-04-21 02:32:28,053 rrrrr ------> sssss
DEBUG 	 2019-04-21 02:32:28,054 WWWWW ------> XXXXX
DEBUG 	 2019-04-21 02:32:28,055 aaaaa ------> bbbbb
DEBUG 	 2019-04-21 02:32:28,056 bbbbb ------> ccccc
DEBUG 	 2019-04-21 02:32:28,057 sssss ------> ttttt
DEBUG 	 2019-04-21 02:32:28,058 LLLLL ------> MMMMM
DEBUG 	 2019-04-21 02:32:28,059 NNNNN ------> OOOOO
DEBUG 	 2019-04-21 02:32:28,060 TTTTT ------> UUUUU
